"NR_ANO_ELEICAO";"CD_PAIS";"NM_PAIS";"SG_REGIAO";"NM_REGIAO";"SG_UF";"NM_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"QTD_ELEITORES";"QTD_ELEITORES_FEMININO";"QTD_ELEITORES_MASCULINO";"QTD_ELEITORES_NAOINFORMADO";"QTD_ELEITORES_MENOR16";"QTD_ELEITORES_16";"QTD_ELEITORES_17";"QTD_ELEITORES_18";"QTD_ELEITORES_19";"QTD_ELEITORES_20";"QTD_ELEITORES_21A24";"QTD_ELEITORES_25A29";"QTD_ELEITORES_30A34";"QTD_ELEITORES_35A39";"QTD_ELEITORES_40A44";"QTD_ELEITORES_45A49";"QTD_ELEITORES_50A54";"QTD_ELEITORES_55A59";"QTD_ELEITORES_60A64";"QTD_ELEITORES_65A69";"QTD_ELEITORES_70A74";"QTD_ELEITORES_75A79";"QTD_ELEITORES_80A84";"QTD_ELEITORES_85A89";"QTD_ELEITORES_90A94";"QTD_ELEITORES_95A99";"QTD_ELEITORES_MAIORIGUAL100";"QTD_ELEITORES_IDADEINVALIDO";"QTD_ELEITORES_IDADENAOSEAPLICA";"QTD_ELEITORES_IDADENAOINFORMADA";"QTD_ELEITORES_COMBIOMETRIA";"QTD_ELEITORES_SEMBIOMETRIA";"QTD_ELEITORES_DEFICIENTE";"QUANTITATIVO_NOMESOCIAL"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74470";"BARBOSA FERRAZ";"9031";"4616";"4410";"5";"0";"53";"85";"158";"194";"190";"754";"862";"771";"757";"810";"860";"804";"676";"608";"473";"415";"298";"166";"74";"20";"2";"1";"0";"0";"0";"24";"9007";"2";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74519";"BARRA DO JACARÉ";"2513";"1208";"1300";"5";"0";"12";"35";"37";"38";"51";"222";"243";"260";"191";"215";"250";"201";"223";"164";"153";"108";"62";"34";"13";"1";"0";"0";"0";"0";"0";"3";"2510";"5";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74497";"BARRACÃO";"7277";"3724";"3552";"1";"0";"32";"81";"162";"182";"158";"689";"748";"759";"657";"644";"630";"676";"573";"431";"354";"237";"159";"69";"30";"3";"2";"1";"0";"0";"0";"9";"7268";"9";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75124";"BELA VISTA DA CAROBA";"3217";"1526";"1689";"2";"0";"29";"32";"72";"61";"75";"272";"346";"279";"224";"275";"306";"300";"287";"212";"164";"122";"91";"46";"20";"2";"1";"1";"0";"0";"0";"4";"3213";"2";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74535";"BELA VISTA DO PARAÍSO";"12592";"6561";"6019";"12";"0";"43";"123";"200";"275";"280";"1036";"1296";"1256";"1188";"1077";"1218";"1085";"983";"772";"647";"493";"352";"179";"65";"20";"3";"1";"0";"0";"0";"7";"12585";"13";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74551";"BITURUNA";"12641";"6163";"6472";"6";"0";"72";"138";"276";"274";"275";"1154";"1490";"1500";"1362";"1213";"1107";"1003";"789";"672";"460";"326";"248";"146";"75";"55";"3";"3";"0";"0";"0";"5";"12636";"26";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74578";"BOA ESPERANÇA";"3851";"1921";"1924";"6";"0";"22";"37";"74";"75";"89";"307";"380";"348";"359";"353";"408";"365";"286";"210";"189";"160";"113";"37";"26";"12";"1";"0";"0";"0";"0";"3";"3848";"5";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74144";"BOA ESPERANÇA DO IGUAÇU";"2432";"1190";"1238";"4";"0";"25";"44";"60";"43";"55";"203";"232";"274";"240";"256";"216";"186";"189";"146";"93";"60";"53";"40";"11";"3";"3";"0";"0";"0";"0";"2";"2430";"5";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75140";"BOA VENTURA DE SÃO ROQUE";"4918";"2362";"2553";"3";"0";"14";"40";"108";"138";"135";"501";"599";"541";"548";"483";"408";"391";"323";"249";"184";"120";"73";"39";"17";"4";"1";"1";"1";"0";"0";"2";"4916";"4";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79812";"BOA VISTA DA APARECIDA";"6677";"3315";"3355";"7";"0";"51";"70";"158";"141";"158";"547";"678";"700";"658";"670";"545";"480";"451";"413";"346";"289";"171";"90";"43";"13";"4";"1";"0";"0";"0";"9";"6668";"14";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74594";"BOCAIÚVA DO SUL";"8650";"4238";"4409";"3";"0";"30";"88";"199";"228";"215";"810";"993";"968";"914";"793";"787";"665";"569";"477";"357";"261";"160";"87";"37";"11";"0";"1";"0";"0";"0";"46";"8604";"22";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75167";"BOM JESUS DO SUL";"3520";"1674";"1844";"2";"0";"31";"49";"74";"80";"95";"320";"359";"314";"356";"300";"286";"253";"277";"231";"213";"123";"95";"49";"12";"2";"1";"0";"0";"0";"0";"7";"3513";"1";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74616";"BOM SUCESSO";"5012";"2560";"2452";"0";"0";"20";"47";"116";"128";"136";"459";"549";"498";"452";"471";"521";"438";"336";"263";"221";"161";"125";"50";"16";"4";"1";"0";"0";"0";"0";"3";"5009";"4";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74160";"BOM SUCESSO DO SUL";"2825";"1399";"1426";"0";"0";"7";"19";"49";"55";"58";"275";"291";"269";"241";"251";"274";"271";"224";"180";"161";"103";"50";"31";"9";"6";"1";"0";"0";"0";"0";"3";"2822";"3";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74632";"BORRAZÓPOLIS";"6879";"3421";"3455";"3";"0";"29";"43";"109";"142";"130";"563";"636";"624";"547";"664";"645";"627";"548";"440";"350";"312";"231";"137";"71";"26";"2";"3";"0";"0";"0";"10";"6869";"17";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79839";"BRAGANEY";"4594";"2243";"2341";"10";"0";"14";"49";"99";"108";"109";"426";"497";"434";"421";"427";"455";"383";"351";"250";"186";"193";"107";"58";"18";"9";"0";"0";"0";"0";"0";"3";"4591";"22";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74187";"BRASILÂNDIA DO SUL";"2882";"1435";"1446";"1";"0";"32";"36";"69";"69";"63";"269";"294";"263";"263";"268";"289";"244";"173";"170";"133";"102";"85";"37";"15";"7";"1";"0";"0";"0";"0";"0";"2882";"12";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74659";"CAFEARA";"2084";"1033";"1051";"0";"0";"11";"15";"43";"57";"39";"171";"217";"219";"193";"211";"216";"178";"142";"112";"84";"89";"48";"24";"14";"1";"0";"0";"0";"0";"0";"1";"2083";"13";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79855";"CAFELÂNDIA";"11030";"5591";"5433";"6";"0";"32";"75";"231";"266";"263";"1002";"1219";"1241";"1237";"1300";"1152";"899";"663";"503";"353";"259";"176";"90";"41";"21";"3";"4";"0";"0";"0";"0";"11030";"32";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74209";"CAFEZAL DO SUL";"3621";"1777";"1839";"5";"0";"38";"50";"68";"71";"65";"297";"360";"349";"308";"342";"342";"320";"261";"244";"170";"137";"117";"55";"20";"5";"1";"1";"0";"0";"0";"6";"3615";"3";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74675";"CALIFÓRNIA";"6722";"3371";"3339";"12";"0";"21";"37";"142";"137";"148";"552";"678";"670";"613";"578";"696";"537";"521";"389";"322";"244";"169";"130";"79";"50";"5";"4";"0";"0";"0";"6";"6716";"13";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74691";"CAMBARÁ";"18709";"9829";"8874";"6";"0";"46";"136";"276";"330";"414";"1451";"1998";"1913";"1840";"1716";"1750";"1644";"1389";"1169";"952";"643";"529";"306";"154";"48";"3";"2";"0";"0";"0";"7";"18702";"38";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74730";"CAMBIRA";"6256";"3053";"3201";"2";"0";"24";"45";"93";"110";"130";"507";"649";"677";"618";"577";"584";"545";"512";"376";"277";"232";"149";"97";"37";"17";"0";"0";"0";"0";"0";"1";"6255";"9";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74713";"CAMBÉ";"74244";"38704";"35523";"17";"0";"111";"329";"1010";"1404";"1353";"5975";"7873";"8135";"7822";"7447";"7440";"6228";"5482";"4403";"3272";"2258";"1644";"1076";"664";"300";"14";"4";"0";"0";"0";"67";"74177";"66";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74756";"CAMPINA DA LAGOA";"12348";"6318";"6016";"14";"0";"59";"123";"218";"285";"280";"1072";"1264";"1139";"1179";"1147";"1174";"1010";"917";"765";"625";"452";"301";"184";"103";"40";"5";"4";"2";"0";"0";"9";"12339";"47";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75183";"CAMPINA DO SIMÃO";"3405";"1584";"1813";"8";"0";"23";"29";"82";"86";"87";"306";"365";"371";"357";"334";"300";"294";"248";"209";"122";"91";"58";"35";"5";"3";"0";"0";"0";"0";"0";"0";"3405";"0";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74772";"CAMPINA GRANDE DO SUL";"31233";"15783";"15433";"17";"0";"70";"192";"603";"729";"758";"2961";"3755";"3754";"3419";"3222";"3043";"2405";"2056";"1478";"991";"697";"475";"308";"214";"99";"4";"0";"0";"0";"0";"109";"31124";"63";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74780";"CAMPO BONITO";"3911";"1902";"2006";"3";"0";"35";"57";"67";"101";"122";"398";"407";"391";"399";"374";"342";"313";"239";"219";"160";"89";"76";"71";"32";"15";"3";"1";"0";"0";"0";"0";"3911";"7";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74799";"CAMPO DO TENENTE";"5542";"2694";"2846";"2";"0";"17";"52";"115";"137";"139";"530";"661";"662";"621";"537";"522";"418";"351";"270";"189";"127";"102";"66";"19";"5";"2";"0";"0";"0";"0";"20";"5522";"8";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74810";"CAMPO LARGO";"77286";"40249";"37037";"0";"0";"278";"720";"1584";"1802";"1791";"6844";"8401";"8858";"8525";"8007";"7706";"6686";"5371";"4260";"3011";"1807";"989";"472";"136";"32";"3";"2";"1";"0";"0";"77261";"25";"5546";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75205";"CAMPO MAGRO";"18167";"9160";"8992";"15";"0";"28";"72";"335";"384";"457";"1786";"2184";"2181";"2059";"1931";"1737";"1459";"1204";"907";"623";"404";"235";"130";"37";"11";"2";"1";"0";"0";"0";"191";"17976";"6";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74837";"CAMPO MOURÃO";"66788";"35683";"31081";"24";"0";"141";"471";"1096";"1262";"1458";"5759";"7317";"7073";"6504";"6358";"6487";"5756";"4883";"3871";"2843";"2079";"1406";"964";"682";"349";"22";"4";"3";"0";"0";"84";"66704";"95";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74225";"CANDÓI";"11583";"5696";"5872";"15";"0";"67";"124";"221";"288";"346";"1029";"1255";"1302";"1187";"1183";"1112";"961";"771";"600";"420";"298";"185";"124";"65";"36";"7";"1";"1";"0";"0";"4";"11579";"5";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"84514";"CANTAGALO";"9710";"4847";"4855";"8";"0";"34";"149";"229";"267";"228";"898";"1000";"968";"998";"928";"865";"749";"650";"565";"410";"308";"185";"143";"84";"43";"7";"1";"1";"0";"0";"7";"9703";"4";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74870";"CAPANEMA";"14875";"7547";"7316";"12";"0";"66";"136";"275";"325";"335";"1244";"1423";"1394";"1292";"1334";"1434";"1309";"1175";"1020";"823";"598";"418";"185";"66";"19";"3";"1";"0";"0";"0";"17";"14858";"5";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74896";"CAPITÃO LEÔNIDAS MARQUES";"12058";"6115";"5926";"17";"0";"42";"112";"239";"248";"260";"1081";"1306";"1290";"1204";"1158";"1104";"977";"799";"749";"558";"434";"287";"144";"46";"15";"1";"3";"1";"0";"0";"9";"12049";"16";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75221";"CARAMBEÍ";"14560";"7284";"7259";"17";"0";"33";"113";"295";"360";"405";"1408";"1754";"1802";"1734";"1560";"1349";"1075";"853";"630";"471";"295";"178";"116";"72";"55";"1";"1";"0";"0";"0";"6";"14554";"13";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74918";"CARLÓPOLIS";"11217";"5656";"5558";"3";"0";"39";"112";"184";"239";"239";"904";"1187";"1255";"970";"973";"954";"987";"908";"713";"531";"373";"317";"202";"96";"28";"6";"0";"0";"0";"0";"25";"11192";"11";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74934";"CASCAVEL";"208330";"110050";"98010";"270";"0";"483";"1446";"3691";"4630";"4981";"19338";"24114";"23379";"21586";"20743";"19955";"17519";"14518";"11043";"7816";"5068";"3459";"2355";"1512";"643";"30";"17";"4";"0";"0";"195";"208135";"495";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74950";"CASTRO";"51601";"26181";"25352";"68";"0";"149";"420";"1023";"1205";"1254";"4761";"5974";"5906";"5629";"5115";"4560";"3951";"3301";"2605";"1983";"1420";"1002";"649";"432";"235";"16";"10";"1";"0";"0";"26";"51575";"65";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74977";"CATANDUVAS";"7343";"3694";"3639";"10";"0";"38";"82";"164";"152";"214";"680";"822";"759";"706";"673";"652";"560";"509";"395";"310";"279";"184";"99";"47";"8";"8";"2";"0";"0";"0";"2";"7341";"5";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74993";"CENTENÁRIO DO SUL";"8896";"4531";"4362";"3";"0";"25";"88";"166";"210";"188";"765";"979";"870";"830";"795";"859";"730";"655";"538";"402";"333";"232";"148";"63";"17";"3";"0";"0";"0";"0";"5";"8891";"26";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75019";"CERRO AZUL";"13082";"6345";"6726";"11";"0";"102";"202";"265";"325";"362";"1227";"1576";"1550";"1357";"1162";"1070";"945";"835";"756";"540";"380";"253";"130";"31";"11";"3";"0";"0";"0";"0";"25";"13057";"36";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75035";"CHOPINZINHO";"16022";"8084";"7903";"35";"0";"112";"184";"332";"315";"361";"1475";"1701";"1626";"1437";"1526";"1482";"1331";"1135";"934";"724";"531";"388";"225";"131";"60";"9";"3";"0";"0";"0";"23";"15999";"22";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75051";"CIANORTE";"53522";"28139";"25353";"30";"0";"134";"304";"828";"929";"1073";"4409";"5851";"5512";"5343";"5318";"5448";"4593";"3820";"2987";"2375";"1683";"1265";"808";"557";"250";"28";"6";"1";"0";"0";"77";"53445";"29";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75078";"CIDADE GAÚCHA";"9218";"4604";"4603";"11";"0";"44";"155";"212";"240";"216";"851";"1019";"988";"976";"873";"851";"740";"582";"437";"326";"261";"217";"127";"74";"21";"4";"4";"0";"0";"0";"97";"9121";"5";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75094";"CLEVELÂNDIA";"13607";"7104";"6496";"7";"0";"59";"144";"274";"296";"333";"1230";"1524";"1313";"1226";"1193";"1261";"1188";"938";"737";"603";"448";"389";"243";"144";"59";"4";"1";"0";"0";"0";"10";"13597";"53";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75132";"COLOMBO";"148091";"76778";"71190";"123";"0";"228";"640";"2337";"3229";"3471";"14378";"17836";"18380";"16829";"15661";"14128";"11704";"9622";"7251";"4888";"3058";"1961";"1235";"812";"412";"20";"10";"1";"0";"0";"333";"147758";"196";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75159";"COLORADO";"18703";"9592";"9080";"31";"0";"37";"122";"279";"311";"380";"1410";"1897";"1872";"1834";"1825";"1826";"1709";"1434";"1106";"852";"635";"495";"343";"226";"94";"15";"1";"0";"0";"0";"7";"18696";"6";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75175";"CONGONHINHAS";"6717";"3303";"3412";"2";"0";"28";"79";"134";"148";"155";"617";"712";"617";"564";"598";"647";"589";"485";"428";"327";"227";"180";"104";"52";"20";"3";"3";"0";"0";"0";"13";"6704";"12";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75191";"CONSELHEIRO MAIRINCK";"3029";"1507";"1518";"4";"0";"22";"35";"73";"70";"88";"275";"320";"287";"275";"281";"256";"236";"227";"198";"155";"104";"73";"36";"12";"6";"0";"0";"0";"0";"0";"8";"3021";"3";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75213";"CONTENDA";"11326";"5572";"5733";"21";"0";"32";"81";"204";"221";"228";"930";"1217";"1236";"1275";"1139";"1043";"887";"750";"656";"515";"355";"227";"155";"103";"65";"4";"3";"0";"0";"0";"51";"11275";"24";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75230";"CORBÉLIA";"13456";"6983";"6463";"10";"0";"68";"138";"255";"312";"296";"1213";"1540";"1414";"1145";"1243";"1378";"1124";"985";"711";"555";"459";"307";"205";"73";"30";"3";"2";"0";"0";"0";"12";"13444";"20";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75256";"CORNÉLIO PROCÓPIO";"37909";"19948";"17935";"26";"0";"68";"168";"544";"628";"656";"2828";"3843";"3903";"3592";"3563";"3550";"3330";"3013";"2571";"1881";"1346";"992";"707";"480";"214";"20";"12";"0";"0";"0";"26";"37883";"28";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75248";"CORONEL DOMINGOS SOARES";"5246";"2428";"2813";"5";"0";"17";"39";"129";"134";"139";"495";"594";"579";"537";"535";"503";"384";"339";"274";"215";"129";"99";"54";"32";"15";"3";"1";"0";"0";"0";"1";"5245";"3";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75272";"CORONEL VIVIDA";"16799";"8703";"8076";"20";"0";"87";"181";"279";"421";"410";"1489";"1737";"1643";"1499";"1425";"1509";"1456";"1319";"1078";"796";"605";"467";"258";"97";"32";"10";"1";"0";"0";"0";"16";"16783";"35";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75280";"CORUMBATAÍ DO SUL";"3477";"1711";"1763";"3";"0";"6";"18";"74";"62";"65";"298";"358";"300";"299";"288";"346";"332";"253";"229";"201";"146";"112";"58";"26";"4";"2";"0";"0";"0";"0";"13";"3464";"2";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75337";"CRUZ MACHADO";"14070";"6690";"7353";"27";"0";"108";"203";"319";"306";"350";"1272";"1615";"1551";"1438";"1363";"1249";"1161";"889";"708";"524";"422";"290";"167";"90";"42";"0";"2";"1";"0";"0";"1";"14069";"10";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74241";"CRUZEIRO DO IGUAÇU";"3547";"1784";"1757";"6";"0";"39";"50";"84";"87";"78";"350";"411";"335";"288";"348";"312";"326";"238";"208";"139";"106";"85";"44";"15";"3";"1";"0";"0";"0";"0";"4";"3543";"8";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75299";"CRUZEIRO DO OESTE";"15755";"8125";"7623";"7";"0";"48";"132";"279";"353";"338";"1329";"1505";"1538";"1540";"1519";"1535";"1346";"1207";"935";"792";"585";"423";"230";"101";"18";"2";"0";"0";"0";"0";"11";"15744";"16";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75310";"CRUZEIRO DO SUL";"4019";"2049";"1969";"1";"0";"10";"30";"66";"86";"84";"337";"461";"430";"398";"386";"384";"366";"293";"224";"156";"143";"81";"50";"22";"10";"2";"0";"0";"0";"0";"2";"4017";"17";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75264";"CRUZMALTINA";"2910";"1434";"1467";"9";"0";"20";"26";"48";"44";"73";"238";"262";"292";"273";"288";"263";"247";"229";"181";"146";"111";"80";"58";"24";"5";"2";"0";"0";"0";"0";"5";"2905";"6";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75353";"CURITIBA";"1240946";"668733";"572212";"1";"0";"1218";"4106";"16419";"22890";"25480";"103951";"136891";"147439";"135939";"124163";"120601";"112445";"96289";"77157";"55018";"33372";"16443";"7641";"2713";"669";"80";"21";"1";"0";"0";"1235902";"5044";"6272";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75370";"CURIÚVA";"11360";"5562";"5793";"5";"0";"57";"113";"211";"268";"271";"1012";"1269";"1257";"1073";"1071";"968";"919";"749";"619";"481";"381";"268";"171";"115";"83";"3";"1";"0";"0";"0";"17";"11343";"39";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74853";"CÂNDIDO DE ABREU";"12287";"5881";"6405";"1";"0";"74";"161";"260";"286";"331";"1089";"1297";"1230";"1201";"1111";"1061";"989";"897";"780";"585";"420";"292";"156";"53";"12";"1";"1";"0";"0";"0";"9";"12278";"19";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79570";"CÉU AZUL";"8772";"4548";"4218";"6";"0";"39";"67";"175";"187";"167";"694";"896";"889";"902";"908";"812";"704";"594";"541";"428";"335";"212";"134";"67";"18";"1";"2";"0";"0";"0";"6";"8766";"3";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75400";"DIAMANTE D'OESTE";"3782";"1841";"1936";"5";"0";"17";"29";"77";"93";"73";"412";"428";"347";"343";"339";"332";"327";"244";"224";"172";"152";"98";"46";"19";"9";"1";"0";"0";"0";"0";"2";"3780";"2";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75396";"DIAMANTE DO NORTE";"4707";"2390";"2312";"5";"0";"12";"39";"82";"118";"112";"355";"483";"473";"459";"438";"426";"417";"334";"252";"212";"211";"153";"84";"37";"9";"1";"0";"0";"0";"0";"4";"4703";"3";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74268";"DIAMANTE DO SUL";"2996";"1406";"1587";"3";"0";"41";"56";"89";"84";"79";"305";"306";"315";"329";"284";"271";"227";"156";"145";"105";"92";"57";"36";"13";"4";"1";"1";"0";"0";"0";"5";"2991";"9";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75418";"DOIS VIZINHOS";"28664";"14643";"13971";"50";"0";"238";"341";"569";"613";"686";"2610";"3213";"3109";"2828";"2775";"2674";"2409";"1929";"1497";"1086";"752";"626";"372";"220";"96";"12";"9";"0";"0";"0";"29";"28635";"37";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"84654";"DOURADINA";"5892";"2985";"2899";"8";"0";"21";"45";"90";"119";"118";"502";"640";"654";"595";"581";"581";"488";"420";"321";"239";"208";"155";"78";"26";"8";"2";"1";"0";"0";"0";"1";"5891";"7";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75434";"DOUTOR CAMARGO";"4789";"2501";"2288";"0";"0";"2";"47";"76";"109";"89";"348";"412";"389";"360";"400";"519";"476";"380";"317";"291";"225";"182";"97";"49";"18";"3";"0";"0";"0";"0";"4774";"15";"289";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74942";"DOUTOR ULYSSES";"4697";"2172";"2517";"8";"0";"51";"76";"104";"149";"138";"461";"600";"551";"484";"418";"408";"322";"260";"231";"171";"124";"100";"35";"11";"2";"1";"0";"0";"0";"0";"14";"4683";"6";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75477";"ENGENHEIRO BELTRÃO";"11050";"5641";"5399";"10";"0";"38";"88";"192";"211";"234";"932";"1184";"1103";"1014";"1061";"1089";"980";"807";"692";"509";"390";"265";"154";"79";"24";"2";"2";"0";"0";"0";"10";"11040";"16";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74284";"ENTRE RIOS DO OESTE";"3237";"1646";"1591";"0";"0";"12";"14";"64";"67";"75";"262";"339";"331";"318";"324";"336";"272";"217";"214";"159";"133";"63";"27";"8";"1";"0";"1";"0";"0";"0";"0";"3237";"39";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75450";"ENÉAS MARQUES";"5125";"2457";"2664";"4";"0";"31";"60";"130";"103";"128";"479";"495";"487";"406";"472";"494";"494";"444";"318";"235";"168";"105";"53";"13";"10";"0";"0";"0";"0";"0";"1";"5124";"6";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75302";"ESPERANÇA NOVA";"1872";"947";"922";"3";"0";"10";"24";"34";"36";"33";"122";"161";"150";"170";"197";"192";"158";"130";"124";"106";"94";"66";"40";"20";"2";"3";"0";"0";"0";"0";"2";"1870";"1";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75329";"ESPIGÃO ALTO DO IGUAÇU";"4317";"2075";"2241";"1";"0";"40";"53";"109";"106";"90";"429";"455";"449";"390";"415";"361";"336";"299";"220";"216";"154";"99";"62";"24";"7";"2";"1";"0";"0";"0";"3";"4314";"12";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74306";"FAROL";"2833";"1412";"1420";"1";"0";"14";"18";"49";"66";"66";"255";"298";"250";"276";"283";"305";"240";"200";"163";"124";"92";"64";"41";"23";"4";"1";"1";"0";"0";"0";"4";"2829";"1";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75493";"FAXINAL";"12066";"6248";"5799";"19";"0";"51";"119";"230";"287";"282";"1155";"1255";"1198";"1112";"1095";"1149";"1002";"820";"745";"588";"473";"281";"145";"64";"13";"2";"0";"0";"0";"0";"12";"12054";"24";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74322";"FAZENDA RIO GRANDE";"64862";"33459";"31391";"12";"0";"175";"528";"1377";"1717";"1796";"6694";"8254";"8139";"7619";"6752";"6149";"5047";"3874";"2723";"1684";"1050";"621";"343";"216";"89";"9";"6";"0";"0";"0";"1165";"63697";"135";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75345";"FERNANDES PINHEIRO";"5567";"2619";"2942";"6";"0";"15";"52";"138";"149";"136";"502";"625";"638";"589";"528";"506";"424";"366";"272";"216";"150";"96";"82";"61";"21";"0";"1";"0";"0";"0";"3";"5564";"12";"0"
"2014";"1";"Brasil";"S";"Sul";"PR";"Paraná";"84573";"FIGUEIRA";"6844";"3443";"3399";"2";"0";"12";"55";"141";"126";"155";"633";"725";"672";"677";"681";"626";"543";"451";"393";"333";"254";"197";"108";"45";"14";"2";"1";"0";"0";"0";"8";"6836";"15";"0"
