"NR_ANO_ELEICAO";"CD_PAIS";"NM_PAIS";"SG_REGIAO";"NM_REGIAO";"SG_UF";"NM_UF";"CD_MUNICIPIO";"NM_MUNICIPIO";"QTD_ELEITORES";"QTD_ELEITORES_FEMININO";"QTD_ELEITORES_MASCULINO";"QTD_ELEITORES_NAOINFORMADO";"QTD_ELEITORES_MENOR16";"QTD_ELEITORES_16";"QTD_ELEITORES_17";"QTD_ELEITORES_18";"QTD_ELEITORES_19";"QTD_ELEITORES_20";"QTD_ELEITORES_21A24";"QTD_ELEITORES_25A29";"QTD_ELEITORES_30A34";"QTD_ELEITORES_35A39";"QTD_ELEITORES_40A44";"QTD_ELEITORES_45A49";"QTD_ELEITORES_50A54";"QTD_ELEITORES_55A59";"QTD_ELEITORES_60A64";"QTD_ELEITORES_65A69";"QTD_ELEITORES_70A74";"QTD_ELEITORES_75A79";"QTD_ELEITORES_80A84";"QTD_ELEITORES_85A89";"QTD_ELEITORES_90A94";"QTD_ELEITORES_95A99";"QTD_ELEITORES_MAIORIGUAL100";"QTD_ELEITORES_IDADEINVALIDO";"QTD_ELEITORES_IDADENAOSEAPLICA";"QTD_ELEITORES_IDADENAOINFORMADA";"QTD_ELEITORES_COMBIOMETRIA";"QTD_ELEITORES_SEMBIOMETRIA";"QTD_ELEITORES_DEFICIENTE";"QUANTITATIVO_NOMESOCIAL"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77810";"PORTO AMAZONAS";"3817";"1923";"1892";"2";"0";"25";"54";"83";"63";"78";"347";"411";"410";"433";"328";"327";"351";"257";"223";"158";"104";"79";"43";"29";"12";"1";"1";"0";"0";"0";"43";"3774";"10";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75540";"PORTO BARREIRO";"3079";"1445";"1629";"5";"0";"24";"52";"44";"44";"82";"293";"320";"335";"264";"263";"267";"247";"265";"184";"163";"104";"66";"39";"18";"4";"0";"1";"0";"0";"0";"7";"3072";"6";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77836";"PORTO RICO";"2482";"1214";"1261";"7";"0";"22";"27";"46";"37";"68";"229";"262";"231";"258";"242";"242";"227";"190";"141";"93";"69";"54";"26";"13";"3";"1";"0";"1";"0";"0";"26";"2456";"7";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77852";"PORTO VITÓRIA";"3321";"1630";"1689";"2";"0";"19";"58";"58";"63";"58";"281";"349";"369";"369";"308";"277";"257";"227";"180";"161";"107";"73";"66";"29";"11";"0";"1";"0";"0";"0";"655";"2666";"8";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75566";"PRADO FERREIRA";"2946";"1497";"1449";"0";"0";"34";"58";"70";"55";"64";"251";"309";"274";"291";"289";"277";"275";"204";"174";"149";"102";"46";"15";"8";"1";"0";"0";"0";"0";"0";"2945";"1";"27";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79910";"PRANCHITA";"4690";"2359";"2329";"2";"0";"37";"58";"72";"89";"83";"331";"519";"427";"392";"406";"437";"414";"363";"308";"275";"192";"147";"84";"36";"16";"4";"0";"0";"0";"0";"5";"4685";"11";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77879";"PRESIDENTE CASTELO BRANCO";"4162";"2061";"2098";"3";"0";"41";"59";"66";"90";"91";"375";"396";"423";"435";"418";"415";"360";"276";"236";"177";"126";"76";"51";"35";"10";"5";"1";"0";"0";"0";"36";"4126";"2";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77895";"PRIMEIRO DE MAIO";"8693";"4435";"4257";"1";"0";"67";"112";"132";"130";"172";"671";"868";"837";"757";"724";"787";"794";"706";"656";"443";"368";"255";"148";"44";"19";"3";"0";"0";"0";"0";"57";"8636";"24";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77917";"PRUDENTÓPOLIS";"38103";"18848";"19226";"29";"0";"170";"400";"690";"853";"812";"3348";"3832";"3961";"3876";"3616";"3408";"3157";"2759";"2323";"1846";"1343";"865";"481";"262";"87";"13";"0";"1";"0";"0";"113";"37990";"39";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79693";"PÉROLA";"8713";"4563";"4146";"4";"0";"60";"90";"132";"145";"169";"671";"864";"907";"838";"745";"711";"769";"737";"561";"453";"329";"269";"171";"75";"14";"3";"0";"0";"0";"0";"64";"8649";"32";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77593";"PÉROLA D'OESTE";"5419";"2705";"2709";"5";"0";"51";"98";"105";"93";"104";"428";"513";"437";"406";"415";"508";"546";"507";"391";"317";"229";"143";"84";"35";"8";"1";"0";"0";"0";"0";"12";"5407";"5";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75582";"QUARTO CENTENÁRIO";"3912";"1963";"1943";"6";"0";"33";"42";"48";"63";"95";"350";"442";"363";"342";"324";"434";"352";"276";"231";"161";"119";"114";"72";"39";"7";"4";"1";"0";"0";"0";"5";"3907";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77933";"QUATIGUÁ";"6501";"3367";"3130";"4";"0";"58";"81";"104";"120";"122";"501";"644";"621";"595";"610";"593";"604";"553";"391";"315";"258";"165";"99";"48";"15";"4";"0";"0";"0";"0";"56";"6445";"3";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77950";"QUATRO BARRAS";"13940";"7247";"6693";"0";"0";"67";"191";"290";"339";"327";"1216";"1552";"1580";"1553";"1377";"1393";"1284";"962";"736";"548";"282";"146";"63";"23";"9";"2";"0";"0";"0";"0";"13930";"10";"43";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74683";"QUATRO PONTES";"3564";"1830";"1732";"2";"0";"24";"33";"50";"74";"57";"258";"363";"340";"296";"323";"329";"362";"288";"215";"170";"147";"102";"86";"35";"11";"0";"1";"0";"0";"0";"11";"3553";"34";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79553";"QUEDAS DO IGUAÇU";"23813";"11934";"11865";"14";"0";"192";"384";"480";"548";"575";"2160";"2473";"2410";"2373";"2226";"2156";"1862";"1683";"1300";"1038";"720";"547";"294";"228";"135";"26";"3";"0";"0";"0";"81";"23732";"117";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77976";"QUERÊNCIA DO NORTE";"8623";"4355";"4266";"2";"0";"66";"96";"128";"113";"198";"766";"827";"868";"811";"825";"826";"738";"626";"466";"381";"318";"237";"156";"120";"46";"8";"3";"0";"0";"0";"16";"8607";"17";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"77992";"QUINTA DO SOL";"4633";"2355";"2274";"4";"0";"48";"75";"87";"89";"97";"431";"488";"466";"434";"405";"426";"413";"280";"239";"218";"180";"97";"91";"49";"18";"2";"0";"0";"0";"0";"19";"4614";"8";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78018";"QUITANDINHA";"13344";"6408";"6929";"7";"0";"128";"190";"249";"278";"285";"1233";"1338";"1396";"1356";"1229";"1206";"1109";"910";"813";"616";"477";"280";"160";"66";"21";"3";"1";"0";"0";"0";"257";"13087";"16";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74705";"RAMILÂNDIA";"3653";"1763";"1888";"2";"0";"59";"65";"83";"72";"94";"347";"393";"382";"347";"332";"328";"285";"240";"200";"163";"123";"76";"43";"20";"1";"0";"0";"0";"0";"0";"33";"3620";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78034";"RANCHO ALEGRE";"3309";"1708";"1600";"1";"0";"41";"44";"64";"63";"74";"261";"323";"271";"290";"264";"309";"315";"249";"223";"186";"148";"100";"57";"21";"3";"3";"0";"0";"0";"0";"6";"3303";"1";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74721";"RANCHO ALEGRE D'OESTE";"2612";"1305";"1305";"2";"0";"44";"36";"51";"37";"55";"220";"270";"236";"235";"279";"256";"218";"178";"156";"107";"92";"63";"49";"22";"5";"3";"0";"0";"0";"0";"18";"2594";"3";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78050";"REALEZA";"13642";"7077";"6547";"18";"0";"73";"152";"206";"290";"279";"1172";"1408";"1342";"1228";"1150";"1229";"1256";"992";"880";"718";"525";"393";"228";"89";"22";"9";"1";"0";"0";"0";"53";"13589";"25";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78077";"REBOUÇAS";"12397";"6077";"6313";"7";"0";"96";"170";"222";"270";"315";"1091";"1333";"1255";"1078";"1138";"1149";"1008";"847";"752";"555";"433";"254";"182";"138";"88";"19";"4";"0";"0";"0";"45";"12352";"78";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78093";"RENASCENÇA";"5172";"2596";"2564";"12";"0";"48";"70";"70";"95";"96";"454";"517";"473";"438";"470";"497";"486";"432";"356";"249";"175";"119";"82";"32";"12";"0";"1";"0";"0";"0";"15";"5157";"11";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78115";"RESERVA";"20147";"9775";"10366";"6";"0";"157";"333";"413";"544";"499";"1895";"2188";"2141";"2125";"1930";"1682";"1512";"1224";"1116";"933";"681";"424";"224";"103";"19";"3";"1";"0";"0";"0";"74";"20073";"64";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75604";"RESERVA DO IGUAÇU";"5893";"2814";"3076";"3";"0";"110";"136";"142";"153";"161";"634";"610";"616";"581";"568";"511";"485";"334";"303";"213";"126";"95";"52";"42";"17";"3";"1";"0";"0";"0";"76";"5817";"9";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78131";"RIBEIRÃO CLARO";"9454";"4730";"4713";"11";"0";"43";"101";"139";"170";"176";"760";"956";"943";"879";"852";"828";"832";"731";"633";"495";"389";"258";"166";"77";"19";"7";"0";"0";"0";"0";"42";"9412";"13";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78158";"RIBEIRÃO DO PINHAL";"11456";"5874";"5571";"11";"0";"64";"142";"168";"252";"254";"919";"1097";"1065";"1078";"979";"977";"988";"808";"724";"574";"420";"350";"249";"189";"126";"30";"2";"1";"0";"0";"52";"11404";"16";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78174";"RIO AZUL";"11205";"5291";"5914";"0";"0";"68";"136";"256";"222";"231";"1000";"1258";"1209";"1072";"1027";"984";"939";"788";"589";"479";"358";"216";"147";"128";"82";"14";"2";"0";"0";"0";"26";"11179";"63";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78190";"RIO BOM";"3035";"1468";"1565";"2";"0";"39";"47";"65";"51";"60";"228";"309";"258";"209";"238";"288";"291";"257";"196";"140";"134";"101";"69";"46";"9";"0";"0";"0";"0";"0";"28";"3007";"11";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74748";"RIO BONITO DO IGUAÇU";"10522";"5021";"5499";"2";"0";"127";"189";"239";"223";"249";"1044";"1078";"1061";"1022";"1007";"1015";"924";"718";"592";"420";"289";"162";"100";"41";"18";"3";"1";"0";"0";"0";"30";"10492";"17";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75620";"RIO BRANCO DO IVAÍ";"3663";"1793";"1862";"8";"0";"48";"59";"64";"74";"101";"354";"427";"398";"368";"319";"311";"271";"241";"204";"146";"101";"71";"61";"25";"12";"7";"1";"0";"0";"0";"43";"3620";"7";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78212";"RIO BRANCO DO SUL";"23747";"11960";"11787";"0";"0";"173";"390";"523";"614";"621";"2356";"2625";"2767";"2548";"2350";"2130";"1858";"1485";"1240";"867";"584";"376";"165";"47";"24";"4";"0";"0";"0";"0";"23732";"15";"73";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78239";"RIO NEGRO";"24141";"12234";"11890";"17";"0";"63";"160";"422";"449";"507";"2038";"2579";"2563";"2564";"2415";"2118";"2012";"1679";"1413";"1130";"746";"525";"298";"270";"161";"28";"1";"0";"0";"0";"55";"24086";"30";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78255";"ROLÂNDIA";"46746";"24276";"22439";"31";"0";"110";"256";"674";"845";"834";"3789";"4897";"4863";"4806";"4391";"4443";"4002";"3358";"2820";"2215";"1715";"1119";"807";"473";"268";"52";"7";"2";"0";"0";"187";"46559";"165";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78271";"RONCADOR";"8898";"4419";"4475";"4";"0";"121";"127";"170";"165";"182";"724";"900";"871";"827";"858";"782";"802";"639";"564";"445";"340";"218";"122";"31";"9";"0";"1";"0";"0";"0";"51";"8847";"38";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78298";"RONDON";"7515";"3763";"3750";"2";"0";"65";"88";"157";"139";"164";"640";"751";"769";"724";"700";"713";"680";"512";"396";"328";"253";"189";"148";"65";"26";"7";"1";"0";"0";"0";"65";"7450";"8";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75744";"ROSÁRIO DO IVAÍ";"5149";"2526";"2617";"6";"0";"75";"98";"98";"83";"106";"480";"503";"478";"439";"429";"448";"430";"339";"300";"284";"220";"155";"108";"47";"21";"7";"1";"0";"0";"0";"47";"5102";"7";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78310";"SABÁUDIA";"5786";"2889";"2896";"1";"0";"43";"75";"113";"110";"122";"526";"580";"565";"609";"560";"535";"487";"398";"354";"273";"182";"117";"86";"36";"12";"2";"0";"1";"0";"0";"20";"5766";"5";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78336";"SALGADO FILHO";"3313";"1644";"1669";"0";"0";"52";"81";"79";"78";"101";"296";"291";"301";"319";"293";"325";"285";"282";"208";"149";"87";"63";"17";"5";"1";"0";"0";"0";"0";"0";"3309";"4";"10";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78352";"SALTO DO ITARARÉ";"4549";"2234";"2312";"3";"0";"40";"77";"78";"90";"74";"380";"402";"402";"382";"382";"404";"411";"376";"379";"273";"171";"109";"71";"40";"8";"0";"0";"0";"0";"0";"62";"4487";"11";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78379";"SALTO DO LONTRA";"10841";"5498";"5329";"14";"0";"114";"159";"215";"200";"230";"963";"1124";"1077";"982";"940";"940";"955";"797";"646";"545";"372";"280";"182";"80";"28";"12";"0";"0";"0";"0";"52";"10789";"23";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78395";"SANTA AMÉLIA";"3258";"1613";"1641";"4";"0";"40";"63";"65";"84";"73";"307";"302";"300";"261";"248";"289";"294";"270";"210";"173";"124";"72";"47";"26";"8";"1";"1";"0";"0";"0";"16";"3242";"3";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78417";"SANTA CECÍLIA DO PAVÃO";"3164";"1613";"1550";"1";"0";"38";"71";"54";"53";"57";"266";"332";"276";"239";"258";"313";"310";"233";"198";"172";"133";"88";"50";"17";"3";"2";"1";"0";"0";"0";"27";"3137";"3";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78433";"SANTA CRUZ DE MONTE CASTELO";"6829";"3471";"3352";"6";"0";"69";"68";"96";"96";"144";"585";"720";"689";"644";"573";"591";"609";"562";"387";"315";"246";"205";"127";"71";"28";"2";"2";"0";"0";"0";"21";"6808";"11";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78450";"SANTA FÉ";"8539";"4454";"4085";"0";"0";"44";"90";"141";"132";"160";"680";"863";"881";"778";"766";"765";"844";"677";"556";"380";"296";"223";"157";"71";"30";"3";"1";"1";"0";"0";"56";"8483";"15";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79715";"SANTA HELENA";"20444";"10613";"9818";"13";"0";"131";"218";"324";"385";"386";"1830";"2026";"2060";"1950";"1908";"1890";"1767";"1479";"1279";"1066";"823";"521";"252";"105";"36";"8";"0";"0";"0";"0";"93";"20351";"27";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78476";"SANTA INÊS";"1758";"877";"881";"0";"0";"27";"24";"27";"40";"32";"157";"163";"176";"141";"157";"164";"161";"138";"93";"90";"70";"47";"21";"14";"6";"8";"2";"0";"0";"0";"13";"1745";"3";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78492";"SANTA ISABEL DO IVAÍ";"7268";"3724";"3541";"3";"0";"47";"84";"121";"119";"134";"516";"721";"695";"639";"584";"667";"671";"574";"464";"376";"322";"248";"156";"94";"32";"3";"1";"0";"0";"0";"14";"7254";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78514";"SANTA IZABEL DO OESTE";"8758";"4570";"4178";"10";"0";"64";"111";"152";"170";"186";"801";"870";"857";"685";"733";"777";"803";"711";"530";"416";"377";"263";"160";"64";"22";"1";"5";"0";"0";"0";"27";"8731";"10";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74764";"SANTA LÚCIA";"3349";"1669";"1678";"2";"0";"40";"66";"52";"53";"71";"275";"310";"287";"297";"334";"315";"258";"236";"221";"193";"145";"107";"59";"23";"6";"0";"1";"0";"0";"0";"21";"3328";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74802";"SANTA MARIA DO OESTE";"9132";"4395";"4730";"7";"0";"129";"164";"194";"188";"212";"822";"931";"874";"865";"833";"753";"692";"643";"532";"449";"329";"228";"129";"101";"51";"12";"1";"0";"0";"0";"37";"9095";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78530";"SANTA MARIANA";"10382";"5338";"5030";"14";"0";"81";"109";"162";"186";"202";"851";"971";"955";"927";"853";"873";"944";"797";"718";"578";"457";"311";"202";"141";"50";"9";"4";"1";"0";"0";"22";"10360";"7";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74829";"SANTA MÔNICA";"2923";"1438";"1484";"1";"0";"45";"58";"66";"64";"68";"231";"316";"299";"285";"301";"245";"242";"201";"142";"120";"107";"73";"42";"12";"6";"0";"0";"0";"0";"0";"8";"2915";"1";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"74080";"SANTA TEREZA DO OESTE";"8359";"4259";"4100";"0";"0";"67";"186";"204";"197";"192";"819";"924";"948";"853";"844";"766";"683";"543";"402";"322";"206";"133";"48";"17";"4";"0";"1";"0";"0";"0";"8353";"6";"69";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"84670";"SANTA TEREZINHA DE ITAIPU";"16353";"8766";"7587";"0";"0";"182";"290";"367";"338";"373";"1454";"1649";"1668";"1590";"1587";"1675";"1447";"1239";"946";"723";"454";"248";"92";"26";"5";"0";"0";"0";"0";"0";"16342";"11";"113";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78557";"SANTANA DO ITARARÉ";"4728";"2334";"2392";"2";"0";"57";"84";"80";"117";"80";"368";"424";"439";"470";"396";"437";"430";"380";"306";"228";"176";"122";"73";"37";"23";"1";"0";"0";"0";"0";"28";"4700";"30";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78611";"SANTO ANTONIO DO CAIUÁ";"2498";"1307";"1186";"5";"0";"21";"44";"47";"42";"56";"223";"253";"204";"232";"218";"227";"234";"176";"144";"106";"80";"77";"63";"33";"14";"3";"1";"0";"0";"0";"6";"2492";"2";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78590";"SANTO ANTÔNIO DA PLATINA";"32391";"16923";"15462";"6";"0";"111";"300";"527";"597";"680";"2727";"3364";"3376";"3112";"2816";"2904";"2896";"2420";"2152";"1602";"1201";"792";"479";"219";"80";"33";"2";"1";"0";"0";"69";"32322";"73";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78638";"SANTO ANTÔNIO DO PARAÍSO";"2376";"1186";"1189";"1";"0";"39";"33";"33";"38";"47";"176";"251";"237";"223";"199";"210";"200";"199";"149";"131";"96";"54";"33";"19";"8";"0";"1";"0";"0";"0";"24";"2352";"6";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78573";"SANTO ANTÔNIO DO SUDOESTE";"14644";"7591";"7045";"8";"0";"113";"188";"265";"299";"362";"1308";"1525";"1482";"1328";"1211";"1207";"1265";"1107";"964";"680";"538";"365";"268";"130";"26";"10";"3";"0";"0";"0";"31";"14613";"24";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78654";"SANTO INÁCIO";"4653";"2341";"2308";"4";"0";"37";"46";"73";"85";"114";"385";"469";"513";"410";"427";"420";"452";"324";"264";"194";"169";"111";"80";"52";"15";"9";"4";"0";"0";"0";"10";"4643";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78999";"SAPOPEMA";"5520";"2668";"2850";"2";"0";"59";"99";"127";"108";"157";"487";"568";"560";"562";"529";"436";"404";"375";"319";"253";"191";"145";"78";"36";"22";"4";"1";"0";"0";"0";"26";"5494";"19";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"84611";"SARANDI";"64431";"33728";"30600";"103";"0";"186";"425";"934";"1329";"1407";"5857";"7164";"7021";"6700";"6409";"6346";"5503";"4492";"3684";"2674";"1794";"1098";"646";"419";"271";"62";"9";"1";"0";"0";"12314";"52117";"179";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75060";"SAUDADE DO IGUAÇU";"4828";"2437";"2387";"4";"0";"88";"97";"130";"89";"114";"474";"575";"515";"448";"396";"383";"366";"327";"292";"199";"147";"106";"52";"24";"4";"2";"0";"0";"0";"0";"53";"4775";"3";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79014";"SENGÉS";"14244";"6761";"7482";"1";"0";"80";"163";"269";"301";"322";"1254";"1633";"1594";"1516";"1420";"1268";"1107";"967";"751";"536";"407";"285";"179";"121";"60";"11";"0";"0";"0";"0";"24";"14220";"37";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75647";"SERRANÓPOLIS DO IGUAÇU";"4328";"2185";"2138";"5";"0";"25";"52";"69";"69";"80";"343";"393";"424";"370";"363";"413";"390";"329";"286";"229";"227";"153";"68";"35";"8";"1";"1";"0";"0";"0";"7";"4321";"9";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79030";"SERTANEJA";"5139";"2611";"2525";"3";"0";"43";"70";"73";"86";"96";"387";"466";"503";"470";"451";"426";"475";"408";"370";"264";"225";"168";"89";"50";"13";"5";"1";"0";"0";"0";"14";"5125";"10";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79057";"SERTANÓPOLIS";"13475";"6981";"6480";"14";"0";"60";"140";"202";"219";"218";"1043";"1297";"1360";"1286";"1176";"1292";"1223";"1077";"856";"673";"497";"379";"253";"149";"63";"10";"2";"0";"0";"0";"44";"13431";"40";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79073";"SIQUEIRA CAMPOS";"16053";"8160";"7886";"7";"0";"72";"149";"257";"325";"323";"1301";"1611";"1619";"1596";"1493";"1444";"1329";"1273";"1021";"749";"561";"427";"244";"152";"86";"18";"3";"0";"0";"0";"139";"15914";"32";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"75787";"SULINA";"2983";"1463";"1517";"3";"0";"50";"60";"49";"53";"50";"224";"288";"237";"239";"236";"273";"284";"228";"198";"166";"142";"112";"64";"25";"4";"0";"0";"1";"0";"0";"15";"2968";"2";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78670";"SÃO CARLOS DO IVAÍ";"5248";"2642";"2604";"2";"0";"41";"55";"80";"98";"110";"482";"570";"524";"478";"509";"475";"479";"360";"277";"211";"185";"119";"101";"62";"27";"5";"0";"0";"0";"0";"18";"5230";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78697";"SÃO JERÔNIMO DA SERRA";"9166";"4533";"4629";"4";"0";"95";"136";"179";"173";"226";"814";"940";"903";"831";"798";"771";"738";"641";"584";"438";"349";"249";"181";"77";"23";"16";"3";"1";"0";"0";"43";"9123";"7";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78816";"SÃO JORGE D'OESTE";"8050";"4061";"3959";"30";"0";"103";"116";"155";"140";"149";"724";"788";"752";"705";"661";"739";"769";"630";"535";"375";"310";"207";"135";"43";"13";"1";"0";"0";"0";"0";"56";"7994";"5";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78794";"SÃO JORGE DO IVAÍ";"4727";"2415";"2293";"19";"0";"56";"54";"75";"59";"84";"329";"434";"443";"403";"414";"462";"477";"357";"312";"254";"214";"175";"73";"37";"14";"1";"0";"0";"0";"0";"48";"4679";"6";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"79995";"SÃO JORGE DO PATROCÍNIO";"5180";"2598";"2578";"4";"0";"59";"71";"87";"80";"98";"439";"493";"449";"423";"421";"492";"453";"423";"362";"293";"236";"168";"84";"36";"8";"3";"1";"1";"0";"0";"35";"5145";"1";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78832";"SÃO JOSÉ DA BOA VISTA";"4935";"2413";"2521";"1";"0";"56";"79";"102";"96";"122";"417";"438";"476";"428";"410";"448";"433";"389";"323";"268";"167";"145";"78";"44";"13";"3";"0";"0";"0";"0";"21";"4914";"65";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"84719";"SÃO JOSÉ DAS PALMEIRAS";"3462";"1736";"1723";"3";"0";"39";"59";"76";"62";"75";"310";"371";"369";"323";"328";"310";"259";"232";"199";"175";"149";"85";"24";"13";"4";"0";"0";"0";"0";"0";"47";"3415";"4";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78859";"SÃO JOSÉ DOS PINHAIS";"170706";"91230";"79476";"0";"0";"695";"1804";"3932";"4261";"4162";"15487";"19006";"19881";"19846";"18079";"16714";"14784";"11985";"9348";"6238";"2795";"1060";"456";"141";"28";"3";"0";"1";"0";"0";"170574";"132";"914";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78719";"SÃO JOÃO";"8662";"4426";"4217";"19";"0";"67";"122";"158";"168";"182";"776";"878";"757";"699";"662";"770";"778";"734";"622";"499";"324";"254";"122";"65";"18";"6";"1";"0";"0";"0";"34";"8628";"10";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78735";"SÃO JOÃO DO CAIUÁ";"5008";"2583";"2423";"2";"0";"43";"57";"94";"96";"99";"411";"508";"475";"472";"429";"425";"432";"353";"305";"218";"185";"159";"105";"77";"54";"11";"0";"0";"0";"0";"4";"5004";"6";"0"
"2016";"1";"Brasil";"S";"Sul";"PR";"Paraná";"78751";"SÃO JOÃO DO IVAÍ";"9506";"4887";"4605";"14";"0";"88";"131";"146";"161";"176";"762";"918";"826";"830";"770";"858";"836";"777";"698";"552";"401";"302";"162";"76";"27";"7";"2";"0";"0";"0";"61";"9445";"39";"0"
